x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
586343.394554, 4140692.70955, -28.22005565, 4.55000019073, 0.708859830011, -0.0737415717116, 0.0263689893503, 1496957387.0343, 1.60322255879, 1, 48.1760277331, 22.810710907, 13.6537723541, -40.4042549133
586343.395921, 4140692.76063, -28.2206930909, 4.55000019073, 0.687106057877, -0.0737415717116, 0.0, 1496957387.0439, 1.59966781258, 1, 48.221527735, 22.810710907, 13.6278324127, -40.4042549133
586343.397443, 4140692.81183, -28.2211783547, 4.55833339691, 0.817563047334, -0.0724237117423, 0.028911004407, 1496957387.0544, 1.59606022091, 1, 48.267111069, 22.554359436, 13.6278324127, -39.702129364
586343.399204, 4140692.86309, -28.2216851385, 4.55833339691, 0.785228069676, -0.0724237117423, 0.0, 1496957387.0639, 1.59251862099, 1, 48.3126944029, 22.554359436, 13.6659803391, -39.702129364
586343.401122, 4140692.91444, -28.2220671941, 4.56388902664, 0.719516048273, -0.0710679523838, 0.0297062297231, 1496957387.0745, 1.58905680956, 1, 48.3583332932, 22.3834590912, 13.6659803391, -38.9787216187
586343.405812, 4140692.962, -28.2225506464, 4.56388902664, 0.727487746103, -0.0710679523838, 0.0, 1496957387.0841, 1.57505333623, 1, 48.4039721835, 22.3834590912, 13.6156253815, -38.9787216187
586343.409352, 4140693.00904, -28.2228939757, 4.56944465637, 0.7167728961, -0.0689188696465, 0.0470315957167, 1496957387.0936, 1.57165270401, 1, 48.44966663, 22.4200801849, 13.6156253815, -37.829788208
586343.413048, 4140693.05613, -28.2232410721, 4.56944465637, 0.649872506583, -0.0689188696465, 0.0, 1496957387.1042, 1.5682244614, 1, 48.4953610766, 22.4200801849, 13.655298233, -37.829788208
586343.416946, 4140693.10331, -28.2234982373, 4.57777786255, 0.706672600402, -0.0675286031215, 0.0303698992551, 1496957387.1136, 1.56483545272, 1, 48.5411388552, 22.3834590912, 13.655298233, -37.085105896
586343.421036, 4140693.15054, -28.2237608684, 4.57777786255, 0.655943577245, -0.0675286031215, 0.0, 1496957387.1242, 1.56144613263, 1, 48.5869166338, 22.3834590912, 13.6308841705, -37.085105896
586343.425328, 4140693.19784, -28.2240394112, 4.58611106873, 0.656673818581, -0.0661007480344, 0.0311343328952, 1496957387.1337, 1.55812170829, 1, 48.6327777445, 22.3590450287, 13.6308841705, -36.3191490173
586343.429806, 4140693.24522, -28.2243321147, 4.58611106873, 0.737840945176, -0.0661007480344, 0.0, 1496957387.1442, 1.55484332197, 1, 48.6786388552, 22.3590450287, 13.6156253815, -36.3191490173
586343.434525, 4140693.29271, -28.224694496, 4.5944442749, 0.842692214413, -0.0645958573501, 0.0327545747486, 1496957387.1538, 1.55158969734, 1, 48.724583298, 22.3590450287, 13.6156253815, -35.5106391907
586343.439418, 4140693.34017, -28.2249886142, 4.5944442749, 0.447813620445, -0.0645958573501, 0.0, 1496957387.1643, 1.54844551446, 1, 48.7705277407, 22.3590450287, 13.699549675, -35.5106391907
586343.444487, 4140693.38771, -28.2254114412, 4.60277795792, 0.594468919574, -0.0630537468665, 0.0335039078089, 1496957387.1738, 1.54528620977, 1, 48.8165555203, 22.3468379974, 13.699549675, -34.6808509827
586343.449749, 4140693.43536, -28.2258750321, 4.60277795792, 0.795074097571, -0.0630537468665, 0.0, 1496957387.1843, 1.54213617588, 1, 48.8625832999, 22.3468379974, 13.5866327286, -34.6808509827
586343.455229, 4140693.48306, -28.2263706876, 4.61388874054, 0.727713728805, -0.0615534477034, 0.0325170208344, 1496957387.1939, 1.53903297546, 1, 48.9087221873, 22.3590450287, 13.5866327286, -33.872341156
586343.460933, 4140693.53088, -28.2269245936, 4.61388874054, 0.989991676183, -0.0615534477034, 0.0, 1496957387.2045, 1.53598259353, 1, 48.9548610747, 22.3590450287, 13.6247806549, -33.872341156
586343.46685, 4140693.57871, -28.2275481205, 4.625, 0.698617000711, -0.0600159303292, 0.0332436189031, 1496957387.2140, 1.53302306274, 1, 49.0011110747, 22.3956661224, 13.6247806549, -33.042552948
586343.47293, 4140693.62659, -28.228153755, 4.625, 0.59630659649, -0.0600159303292, 0.0, 1496957387.2245, 1.53009104574, 1, 49.0473610747, 22.3956661224, 13.6095218658, -33.042552948
586343.479215, 4140693.67452, -28.2288877787, 4.63333320618, 0.576490311505, -0.0585199909586, 0.0322864621211, 1496957387.2341, 1.5271884499, 1, 49.0936944067, 22.3590450287, 13.6095218658, -32.2340431213
586343.485687, 4140693.72255, -28.2296788134, 4.63333320618, 0.751471366994, -0.0585199909586, 0.0, 1496957387.2435, 1.52435264899, 1, 49.1400277388, 22.3590450287, 13.6430912018, -32.2340431213
586343.492309, 4140693.77068, -28.2305406295, 4.64722204208, 0.956195306491, -0.0569475467567, 0.0338362184478, 1496957387.2539, 1.52157382656, 1, 49.1864999592, 22.3468379974, 13.6430912018, -31.3829784393
586343.4991, 4140693.81885, -28.2314985897, 4.64722204208, 0.900220312936, -0.0569475467567, 0.0, 1496957387.2645, 1.51873965572, 1, 49.2329721797, 22.3468379974, 13.6461429596, -31.3829784393
586343.506042, 4140693.86714, -28.2323939288, 4.66388893127, 0.894488949569, -0.0554165602218, 0.03282639354, 1496957387.2740, 1.5159978659, 1, 49.279611069, 22.2980079651, 13.6461429596, -30.5531921387
586343.51318, 4140693.91545, -28.2334303446, 4.66388893127, 0.758757146814, -0.0554165602218, 0.0, 1496957387.2846, 1.51327529885, 1, 49.3262499583, 22.2980079651, 13.6186771393, -30.5531921387
586343.520425, 4140693.96386, -28.2344310964, 4.67777776718, 0.760156924196, -0.053926804125, 0.031847517581, 1496957387.2941, 1.51055006946, 1, 49.3730277359, 22.1759357452, 13.6186771393, -29.7446804047
586343.527848, 4140694.01232, -28.2354633138, 4.67777776718, 0.756193056454, -0.053926804125, 0.0, 1496957387.3036, 1.5078935792, 1, 49.4198055136, 22.1759357452, 13.6369876862, -29.7446804047
586343.535408, 4140694.06084, -28.2364501785, 4.68333339691, 0.760478630563, -0.0523998197209, 0.0326046487552, 1496957387.3142, 1.50525208909, 1, 49.4666388476, 22.0294494629, 13.6369876862, -28.914894104
586343.543072, 4140694.10939, -28.237483209, 4.68333339691, 0.516186837527, -0.0523998197209, 0.0, 1496957387.3237, 1.50264526543, 1, 49.5134721816, 22.0294494629, 13.6659803391, -28.914894104
586343.550882, 4140694.15804, -28.2383887572, 4.69166660309, 0.684342524887, -0.0509529317126, 0.0308395316786, 1496957387.3342, 1.50008268194, 1, 49.5603888476, 22.0172424316, 13.6659803391, -28.127658844
586343.558806, 4140694.20673, -28.2393035255, 4.69166660309, 0.655255347206, -0.0509529317126, 0.0, 1496957387.3438, 1.49753076061, 1, 49.6073055136, 22.0172424316, 13.640039444, -28.127658844
586343.566883, 4140694.25549, -28.2401408944, 4.70277786255, 0.715566496345, -0.0495077422698, 0.0307305487322, 1496957387.3542, 1.49496444973, 1, 49.6543332922, 22.0172424316, 13.640039444, -27.3404254913
586343.575046, 4140694.3043, -28.2407743363, 4.70277786255, 0.574285362198, -0.0495077422698, 0.0, 1496957387.3638, 1.49247864908, 1, 49.7013610709, 22.0172424316, 13.667506218, -27.3404254913
586343.583354, 4140694.35316, -28.2416035617, 4.71388912201, 0.63629482079, -0.0481421857204, 0.0289687880655, 1496957387.3743, 1.48999811865, 1, 49.7484999621, 21.9440002441, 13.667506218, -26.5957450867
586343.591804, 4140694.40209, -28.2422176944, 4.71388912201, 0.637522358303, -0.0481421857204, 0.0, 1496957387.3838, 1.48751866304, 1, 49.7956388533, 21.9440002441, 13.6446170807, -26.5957450867
586343.600384, 4140694.45108, -28.2429584041, 4.7194442749, 0.721080276078, -0.0467391013405, 0.0297298643275, 1496957387.3943, 1.48510218249, 1, 49.8428332961, 21.8707561493, 13.6446170807, -25.8297863007
586343.609072, 4140694.50013, -28.2434612932, 4.7194442749, 0.703592262696, -0.0467391013405, 0.0, 1496957387.4039, 1.48269805979, 1, 49.8900277388, 21.8707561493, 13.5866327286, -25.8297863007
586343.617906, 4140694.54922, -28.2440923871, 4.72777795792, 0.633534098462, -0.0453374875998, 0.0296463529624, 1496957387.4136, 1.48033584707, 1, 49.9373055184, 21.8448162079, 13.5866327286, -25.063829422
586343.626857, 4140694.59839, -28.2444805773, 4.72777795792, 0.653604775724, -0.0453374875998, 0.0, 1496957387.4242, 1.47799621963, 1, 49.984583298, 21.8448162079, 13.6476688385, -25.063829422
586343.635951, 4140694.64757, -28.2448862055, 4.73333311081, 0.531106956216, -0.0439761707756, 0.0287602159477, 1496957387.4336, 1.47572309574, 1, 50.0319166291, 21.858549118, 13.6476688385, -24.3191490173
586343.645179, 4140694.69682, -28.2452653889, 4.73333311081, 0.537457908765, -0.0439761707756, 0.0, 1496957387.4442, 1.47345137095, 1, 50.0792499602, 21.858549118, 13.6110477448, -24.3191490173
586343.654474, 4140694.74603, -28.2454655431, 4.73333311081, 0.225773855157, -0.042654995801, 0.0279121486627, 1496957387.4538, 1.47124423315, 1, 50.1265832913, 21.771572113, 13.6110477448, -23.5957450867
586343.66393, 4140694.79533, -28.245810993, 4.73333311081, 0.491908439178, -0.042654995801, 0.0, 1496957387.4643, 1.46902160505, 1, 50.1739166224, 21.771572113, 13.6629285812, -23.5957450867
586343.673531, 4140694.84466, -28.2459693039, 4.73333311081, 0.47070483114, -0.04133501165, 0.0278869904167, 1496957387.4738, 1.46677021619, 1, 50.2212499535, 21.8204021454, 13.6629285812, -22.872341156
586343.683252, 4140694.89407, -28.2462517796, 4.73333311081, 0.692840766503, -0.04133501165, 0.0, 1496957387.4843, 1.46463821931, 1, 50.2685832846, 21.8204021454, 13.6919202805, -22.872341156
586343.69314, 4140694.94348, -28.246425081, 4.73611116409, 0.467415276078, -0.040093727106, 0.0262089402247, 1496957387.4938, 1.46244589292, 1, 50.3159443963, 21.9317913055, 13.6919202805, -22.1914901733
586343.70307, 4140694.99279, -28.2464577742, 4.73611116409, -0.13908106532, -0.040093727106, 0.0, 1496957387.5043, 1.46030097757, 1, 50.3633055079, 21.9317913055, 13.6125736237, -22.1914901733
586343.72321, 4140695.09167, -28.2467013216, 4.75277757645, 0.539067745891, -0.0388921767093, 0.0252810146774, 1496957387.5138, 1.45602858389, 1, 50.4108332837, 21.8570232391, 13.6125736237, -21.5319156647
586343.72321, 4140695.09167, -28.2467013216, 4.75277757645, 0.539067745891, -0.0388921767093, 0.0, 1496957387.5243, 1.45602858389, 1, 50.4583610594, 21.8570232391, 13.6247806549, -21.5319156647
586343.73347, 4140695.14128, -28.2466596048, 4.7805557251, 0.988975998716, -0.0378851190996, 0.0210657017219, 1496957387.5338, 1.45391072932, 1, 50.5061666167, 21.8814373016, 13.6247806549, -20.978723526
586343.743899, 4140695.19086, -28.2468691561, 4.7805557251, 0.767240175745, -0.0378851190996, 0.0, 1496957387.5443, 1.45186902595, 1, 50.5539721739, 21.8814373016, 13.5820550919, -20.978723526
586343.75438, 4140695.24052, -28.2467779825, 4.80000019073, 0.5998610926, -0.0369947741594, 0.0185488521848, 1496957387.5539, 1.44996169394, 1, 50.6019721758, 21.8692302704, 13.5820550919, -20.4893608093
586343.764916, 4140695.29018, -28.2469148366, 4.80000019073, 0.455939002278, -0.0369947741594, 0.0, 1496957387.5644, 1.44806189982, 1, 50.6499721777, 21.8692302704, 13.6385135651, -20.4893608093
586343.775473, 4140695.3399, -28.2469636519, 4.80277776718, 0.373579074296, -0.0361049036051, 0.0185282475572, 1496957387.5743, 1.44612341981, 1, 50.6979999554, 21.8707561493, 13.6385135651, -20.0
586343.786171, 4140695.38971, -28.2471673023, 4.80277776718, 0.699984908188, -0.0361049036051, 0.0, 1496957387.5838, 1.44422096151, 1, 50.7460277331, 21.8707561493, 13.579003334, -20.0
586343.796965, 4140695.43956, -28.2474461216, 4.80555534363, 0.804777645433, -0.035486133775, 0.0128761357592, 1496957387.5944, 1.442350121, 1, 50.7940832865, 21.8570232391, 13.579003334, -19.6595745087
586343.80785, 4140695.48947, -28.2477279305, 4.80555534363, 0.676479429927, -0.035486133775, 0.0, 1496957387.6039, 1.44052967711, 1, 50.84213884, 21.8570232391, 13.667506218, -19.6595745087
586343.818876, 4140695.53941, -28.2480470045, 4.81388902664, 0.621326648622, -0.0349835436353, 0.0104404180682, 1496957387.6145, 1.43873066903, 1, 50.8902777302, 22.0050354004, 13.667506218, -19.3829784393
586343.83, 4140695.58942, -28.2484365972, 4.81388902664, 0.649293261267, -0.0349835436353, 0.0, 1496957387.6242, 1.43692422048, 1, 50.9384166205, 22.0050354004, 13.6507205963, -19.3829784393
586343.841281, 4140695.63949, -28.2489313129, 4.82222223282, 0.787443223012, -0.0346356823809, 0.00721371263419, 1496957387.6337, 1.43517988213, 1, 50.9866388428, 21.8570232391, 13.6507205963, -19.1914901733
586343.852627, 4140695.68958, -28.2494227383, 4.82222223282, 0.586463774811, -0.0346356823809, 0.0, 1496957387.6442, 1.43346846878, 1, 51.0348610651, 21.8570232391, 13.6079959869, -19.1914901733
586343.864052, 4140695.73971, -28.2500444176, 4.82777786255, 0.559620962502, -0.034287885078, 0.00720408669835, 1496957387.6538, 1.43174692221, 1, 51.0831388438, 21.8570232391, 13.6079959869, -19.0
586343.875632, 4140695.78988, -28.250735851, 4.82777786255, 0.539862356036, -0.034287885078, 0.0, 1496957387.6644, 1.43002119516, 1, 51.1314166224, 21.8570232391, 13.6491947174, -19.0
586343.887306, 4140695.84009, -28.2514379565, 4.83611106873, 0.533388954549, -0.0341333314979, 0.00319582362559, 1496957387.6739, 1.42838133069, 1, 51.1797777331, 21.8692302704, 13.6491947174, -18.914894104
586343.899125, 4140695.89034, -28.2522226637, 4.83611106873, 0.605801862247, -0.0341333314979, 0.0, 1496957387.6844, 1.42669555888, 1, 51.2281388438, 21.8692302704, 13.5912103653, -18.914894104
586343.911065, 4140695.94064, -28.2530175252, 4.84722232819, 0.588171997875, -0.0340174249261, 0.00239119569947, 1496957387.6940, 1.42507664858, 1, 51.2766110671, 21.8448162079, 13.5912103653, -18.851064682
586343.923079, 4140695.99095, -28.2538015312, 4.84722232819, 0.467934271498, -0.0340174249261, 0.0, 1496957387.7045, 1.4234501253, 1, 51.3250832903, 21.8448162079, 13.6110477448, -18.851064682
586343.935218, 4140696.04131, -28.2546220776, 4.85833311081, 0.462557094915, -0.0338628908029, 0.0031808054253, 1496957387.7139, 1.42183892573, 1, 51.3736666214, 21.8707561493, 13.6110477448, -18.7659568787
586343.947483, 4140696.09167, -28.2553747799, 4.85833311081, 0.392554500295, -0.0338628908029, 0.0, 1496957387.7245, 1.42020308383, 1, 51.4222499526, 21.8707561493, 13.6110477448, -18.7659568787
586343.959815, 4140696.14202, -28.256178733, 4.86944437027, 0.282797253136, -0.033669745772, 0.00396646960497, 1496957387.7340, 1.41860144626, 1, 51.4709443963, 21.7837791443, 13.6110477448, -18.6595745087
586343.972256, 4140696.1925, -28.2569076419, 4.86944437027, 0.505095163731, -0.033669745772, 0.0, 1496957387.7446, 1.4169684029, 1, 51.51963884, 21.7837791443, 13.6018924713, -18.6595745087
586343.984815, 4140696.24295, -28.2575917654, 4.87777757645, 0.464259730345, -0.0335152443087, 0.00316745609898, 1496957387.7541, 1.41524641995, 1, 51.5684166157, 21.771572113, 13.6018924713, -18.5744686127
586343.997492, 4140696.29346, -28.2582851704, 4.87777757645, 0.504525383027, -0.0335152443087, 0.0, 1496957387.7646, 1.41360792145, 1, 51.6171943915, 21.771572113, 13.6644544601, -18.5744686127
586344.010318, 4140696.34395, -28.2589826025, 4.88611125946, 0.363669661774, -0.03343799841, 0.00158092795191, 1496957387.7741, 1.41193005456, 1, 51.6660555041, 21.7105369568, 13.6644544601, -18.5319156647
586344.023223, 4140696.3945, -28.2597148949, 4.88611125946, 0.444501798578, -0.03343799841, 0.0, 1496957387.7835, 1.41030337103, 1, 51.7149166167, 21.7105369568, 13.6202030182, -18.5319156647
586344.036213, 4140696.44505, -28.260444575, 4.89166688919, 0.362501713211, -0.0332835127789, 0.00315813882279, 1496957387.7941, 1.40866639771, 1, 51.7638332856, 21.6372928619, 13.6202030182, -18.4468078613
586344.049298, 4140696.49564, -28.2610618807, 4.89166688919, 0.365955096863, -0.0332835127789, 0.0, 1496957387.8035, 1.40701910066, 1, 51.8127499545, 21.6372928619, 13.5942630768, -18.4468078613
586344.062436, 4140696.54624, -28.2617277205, 4.89722204208, 0.342322173003, -0.0331676595473, 0.00236569284833, 1496957387.8140, 1.40533014805, 1, 51.8617221749, 21.5762577057, 13.5942630768, -18.3829784393
586344.075696, 4140696.59688, -28.2623288175, 4.89722204208, 0.328867954249, -0.0331676595473, 0.0, 1496957387.8245, 1.40364267592, 1, 51.9106943953, 21.5762577057, 13.6125736237, -18.3829784393
586344.089042, 4140696.6475, -28.2629242912, 4.90277767181, 0.28552740456, -0.033090428043, 0.00157526017825, 1496957387.8340, 1.40195576153, 1, 51.959722172, 21.5640506744, 13.6125736237, -18.3404254913
586344.102509, 4140696.69819, -28.2636884395, 4.90277767181, 0.480656110194, -0.033090428043, 0.0, 1496957387.8445, 1.40027385158, 1, 52.0087499487, 21.5640506744, 13.6049442291, -18.3404254913
586344.116091, 4140696.74893, -28.2643052433, 4.91111087799, 0.591826524193, -0.0330518134831, 0.000786269357398, 1496957387.8540, 1.39855011041, 1, 52.0578610575, 21.5640506744, 13.6049442291, -18.3191490173
586344.12978, 4140696.79968, -28.2649974693, 4.91111087799, 0.513316959395, -0.0330518134831, 0.0, 1496957387.8646, 1.39682947933, 1, 52.1069721663, 21.5640506744, 13.606470108, -18.3191490173
586344.143617, 4140696.85046, -28.2657235982, 4.92222213745, 0.503157304778, -0.0330131997167, 0.000784478337588, 1496957387.8740, 1.39517794739, 1, 52.1561943877, 21.2710762024, 13.606470108, -18.2978725433
586344.157508, 4140696.90127, -28.2662947746, 4.92222213745, 0.49678182039, -0.0330131997167, 0.0, 1496957387.8845, 1.39352657668, 1, 52.205416609, 21.2710762024, 13.6476688385, -18.2978725433
586344.17156, 4140696.95212, -28.2669065846, 4.92777776718, 0.407277163563, -0.0328973631693, 0.00235068529515, 1496957387.8941, 1.39181697869, 1, 52.2546943867, 20.8560314178, 13.6476688385, -18.2340431213
586344.185667, 4140697.00298, -28.2675308278, 4.92777776718, 0.383818195124, -0.0328973631693, 0.0, 1496957387.9035, 1.39012030929, 1, 52.3039721644, 20.8560314178, 13.6034183502, -18.2340431213
586344.199959, 4140697.05391, -28.2680797931, 4.93888902664, 0.64587314551, -0.0328973631693, 0.0, 1496957387.9146, 1.38840610054, 1, 52.3533610547, 20.4287776947, 13.6034183502, -18.2340431213
586344.214306, 4140697.10482, -28.2687138896, 4.93888902664, 0.467676308279, -0.0328973631693, 0.0, 1496957387.9241, 1.38671406056, 1, 52.4027499449, 20.4287776947, 13.5576410294, -18.2340431213
586344.228756, 4140697.15577, -28.2693236982, 4.94444465637, 0.417103037071, -0.0327815337299, 0.0023426177751, 1496957387.9346, 1.3850106571, 1, 52.4521943915, 20.0747699738, 13.5576410294, -18.1702136993
586344.243301, 4140697.20677, -28.2700195517, 4.94444465637, 0.506878637548, -0.0327815337299, 0.0, 1496957387.9442, 1.38328809934, 1, 52.5016388381, 20.0747699738, 13.667506218, -18.1702136993
586344.257924, 4140697.25783, -28.2708758125, 4.955555439, 0.61803858945, -0.0326657079121, 0.00233729234251, 1496957387.9538, 1.38159318307, 1, 52.5511943924, 19.5620651245, 13.667506218, -18.10638237
586344.272632, 4140697.30892, -28.2716092253, 4.955555439, 0.597372436006, -0.0326657079121, 0.0, 1496957387.9643, 1.37989601511, 1, 52.6007499468, 19.5620651245, 13.6140995026, -18.10638237
